"timestamp","/INPUTS","paraboloid.x","paraboloid.y","/OUTPUTS","_pseudo_0.out0","driver.workflow.itername","paraboloid.derivative_exec_count","paraboloid.exec_count","paraboloid.f_xy","paraboloid.itername","/METADATA","uuid","parent_uuid","msg"
1424032515.944325,"",-10.133547040380442,-13.689129976550696,"",402.08874012363765,"-driver.611",0,611,402.08874012363765,"611-paraboloid","","261e86cf-b552-11e4-864b-8ca9820a9784","25d3b392-b552-11e4-b86d-8ca9820a9784",""
1424032515.945024,"",43.34266504178636,-28.068564567071874,"",987.2600307587296,"-driver.612",0,612,987.2600307587296,"612-paraboloid","","261ea1de-b552-11e4-864c-8ca9820a9784","25d3b392-b552-11e4-b86d-8ca9820a9784",""
1424032515.945718,"",5.472163246964556,46.16313739125913,"",2772.0641678510055,"-driver.613",0,613,2772.0641678510055,"613-paraboloid","","261ebd23-b552-11e4-864d-8ca9820a9784","25d3b392-b552-11e4-b86d-8ca9820a9784",""
1424032515.946455,"",19.848594353300456,-32.062125277815326,"",431.96988804581275,"-driver.614",0,614,431.96988804581275,"614-paraboloid","","261ed9e3-b552-11e4-864e-8ca9820a9784","25d3b392-b552-11e4-b86d-8ca9820a9784",""
1424032515.947151,"",9.091100881655642,24.764650327911767,"",1086.6445528675129,"-driver.615",0,615,1086.6445528675129,"615-paraboloid","","261ef514-b552-11e4-864f-8ca9820a9784","25d3b392-b552-11e4-b86d-8ca9820a9784",""
1424032515.947858,"",-30.719993865065486,6.329394432848531,"",1046.2954174627303,"-driver.616",0,616,1046.2954174627303,"616-paraboloid","","261f1042-b552-11e4-8650-8ca9820a9784","25d3b392-b552-11e4-b86d-8ca9820a9784",""
1424032515.948556,"",15.670624879095996,-24.430249839593678,"",192.10256239611627,"-driver.617",0,617,192.10256239611627,"617-paraboloid","","261f2c00-b552-11e4-8651-8ca9820a9784","25d3b392-b552-11e4-b86d-8ca9820a9784",""
1424032515.949255,"",-12.28741626241672,1.5272490790582367,"",242.48963319157218,"-driver.618",0,618,242.48963319157218,"618-paraboloid","","261f4723-b552-11e4-8652-8ca9820a9784","25d3b392-b552-11e4-b86d-8ca9820a9784",""
1424032515.949943,"",-13.206050591487575,-11.345293017758692,"",463.41591885836135,"-driver.619",0,619,463.41591885836135,"619-paraboloid","","261f6261-b552-11e4-8653-8ca9820a9784","25d3b392-b552-11e4-b86d-8ca9820a9784",""
1424032515.950683,"",31.85780483613277,1.9201088604376721,"",925.9910422197133,"-driver.620",0,620,925.9910422197133,"620-paraboloid","","261f7eee-b552-11e4-8654-8ca9820a9784","25d3b392-b552-11e4-b86d-8ca9820a9784",""
1424032515.951391,"",-36.192200122086575,49.68970722373484,"",2617.233384330746,"-driver.621",0,621,2617.233384330746,"621-paraboloid","","261f9a66-b552-11e4-8655-8ca9820a9784","25d3b392-b552-11e4-b86d-8ca9820a9784",""
1424032515.952191,"",-33.90895833874846,29.81165035485357,"",1491.6168954782736,"-driver.622",0,622,1491.6168954782736,"622-paraboloid","","261fb9fd-b552-11e4-8656-8ca9820a9784","25d3b392-b552-11e4-b86d-8ca9820a9784",""
1424032515.952885,"",-34.49705321235419,12.872048545313262,"",1243.647278105851,"-driver.623",0,623,1243.647278105851,"623-paraboloid","","261fd523-b552-11e4-8657-8ca9820a9784","25d3b392-b552-11e4-b86d-8ca9820a9784",""
1424032515.953578,"",8.694834100982781,-6.980960272113258,"",-22.38103184994248,"-driver.624",0,624,-22.38103184994248,"624-paraboloid","","261ff040-b552-11e4-8658-8ca9820a9784","25d3b392-b552-11e4-b86d-8ca9820a9784",""
1424032515.954266,"",-41.3179017640125,17.942667078463828,"",1701.2036995486126,"-driver.625",0,625,1701.2036995486126,"625-paraboloid","","26200b35-b552-11e4-8659-8ca9820a9784","25d3b392-b552-11e4-b86d-8ca9820a9784",""
1424032515.955008,"",27.632882870692,-37.50411151781344,"",689.9576863782011,"-driver.626",0,626,689.9576863782011,"626-paraboloid","","262027fd-b552-11e4-865a-8ca9820a9784","25d3b392-b552-11e4-b86d-8ca9820a9784",""
1424032515.955719,"",-34.446009324509795,15.43385916271653,"",1245.2436396554713,"-driver.627",0,627,1245.2436396554713,"627-paraboloid","","2620435e-b552-11e4-865b-8ca9820a9784","25d3b392-b552-11e4-b86d-8ca9820a9784",""
1424032515.95642,"",29.9460270882215,-46.6257535625219,"",1143.7871634199942,"-driver.628",0,628,1143.7871634199942,"628-paraboloid","","26205f07-b552-11e4-865c-8ca9820a9784","25d3b392-b552-11e4-b86d-8ca9820a9784",""
1424032515.957119,"",35.90398290171777,0.13740419409082705,"",1101.723562097077,"-driver.629",0,629,1101.723562097077,"629-paraboloid","","26207a6b-b552-11e4-865d-8ca9820a9784","25d3b392-b552-11e4-b86d-8ca9820a9784",""
1424032515.95781,"",-45.27724940719837,-1.2024237681770629,"",2389.961683942592,"-driver.630",0,630,2389.961683942592,"630-paraboloid","","2620958f-b552-11e4-865e-8ca9820a9784","25d3b392-b552-11e4-b86d-8ca9820a9784",""
1424032515.958506,"",-26.909098200161363,-49.6357101151179,"",4309.824390580421,"-driver.631",0,631,4309.824390580421,"631-paraboloid","","2620b0a3-b552-11e4-865f-8ca9820a9784","25d3b392-b552-11e4-b86d-8ca9820a9784",""
1424032515.959242,"",-47.34108454548348,7.837098345851835,"",2300.324955082644,"-driver.632",0,632,2300.324955082644,"632-paraboloid","","2620cd6b-b552-11e4-8660-8ca9820a9784","25d3b392-b552-11e4-b86d-8ca9820a9784",""
1424032515.959944,"",44.076500584016514,4.612021498022301,"",1961.727582762184,"-driver.633",0,633,1961.727582762184,"633-paraboloid","","2620e87d-b552-11e4-8661-8ca9820a9784","25d3b392-b552-11e4-b86d-8ca9820a9784",""
1424032515.960644,"",43.41797579733357,-16.29340483362151,"",1074.3139132348142,"-driver.634",0,634,1074.3139132348142,"634-paraboloid","","26210407-b552-11e4-8662-8ca9820a9784","25d3b392-b552-11e4-b86d-8ca9820a9784",""
1424032515.961337,"",-49.83291027307965,42.61638593792439,"",2837.7053092292804,"-driver.635",0,635,2837.7053092292804,"635-paraboloid","","26211f54-b552-11e4-8663-8ca9820a9784","25d3b392-b552-11e4-b86d-8ca9820a9784",""
1424032515.962032,"",-29.182118292693016,-33.01239416909058,"",2837.7793449949777,"-driver.636",0,636,2837.7793449949777,"636-paraboloid","","26213a5e-b552-11e4-8664-8ca9820a9784","25d3b392-b552-11e4-b86d-8ca9820a9784",""
1424032515.962723,"",-7.944181134553908,-0.7372568577288661,"",133.27749553885315,"-driver.637",0,637,133.27749553885315,"637-paraboloid","","2621558f-b552-11e4-8665-8ca9820a9784","25d3b392-b552-11e4-b86d-8ca9820a9784",""
1424032515.963461,"",4.246239926411164,-26.259693418977193,"",382.54210641006046,"-driver.638",0,638,382.54210641006046,"638-paraboloid","","2621724f-b552-11e4-8666-8ca9820a9784","25d3b392-b552-11e4-b86d-8ca9820a9784",""
1424032515.964179,"",-46.17011094366901,-48.15055645643643,"",6587.087979218768,"-driver.639",0,639,6587.087979218768,"639-paraboloid","","26218e26-b552-11e4-8667-8ca9820a9784","25d3b392-b552-11e4-b86d-8ca9820a9784",""
1424032515.964871,"",-28.854666371761272,-9.733088347962685,"",1325.4330887091044,"-driver.640",0,640,1325.4330887091044,"640-paraboloid","","2621a96b-b552-11e4-8668-8ca9820a9784","25d3b392-b552-11e4-b86d-8ca9820a9784",""
1424032515.965567,"",-2.441252504161554,2.0744611813102622,"",58.44202390363003,"-driver.641",0,641,58.44202390363003,"641-paraboloid","","2621c468-b552-11e4-8669-8ca9820a9784","25d3b392-b552-11e4-b86d-8ca9820a9784",""
1424032515.966254,"",-38.027262731883994,14.145305233547546,"",1471.581150750839,"-driver.642",0,642,1471.581150750839,"642-paraboloid","","2621df85-b552-11e4-866a-8ca9820a9784","25d3b392-b552-11e4-b86d-8ca9820a9784",""
1424032515.967063,"",-10.428562072941183,45.191326507908144,"",2125.8323293081885,"-driver.643",0,643,2125.8323293081885,"643-paraboloid","","2621fef8-b552-11e4-866b-8ca9820a9784","25d3b392-b552-11e4-b86d-8ca9820a9784",""
1424032515.967808,"",29.254357878189325,37.51308696121238,"",3507.0489677241676,"-driver.644",0,644,3507.0489677241676,"644-paraboloid","","26221bae-b552-11e4-866c-8ca9820a9784","25d3b392-b552-11e4-b86d-8ca9820a9784",""
1424032515.968511,"",42.152634470403,39.003776190451916,"",5023.365473332995,"-driver.645",0,645,5023.365473332995,"645-paraboloid","","26223742-b552-11e4-866d-8ca9820a9784","25d3b392-b552-11e4-b86d-8ca9820a9784",""
1424032515.969203,"",-5.7290908107313285,11.691383012135027,"",252.4355322359507,"-driver.646",0,646,252.4355322359507,"646-paraboloid","","262252a3-b552-11e4-866e-8ca9820a9784","25d3b392-b552-11e4-b86d-8ca9820a9784",""
1424032515.969894,"",-11.370420049728644,39.18694292729825,"",1623.049010263235,"-driver.647",0,647,1623.049010263235,"647-paraboloid","","26226da1-b552-11e4-866f-8ca9820a9784","25d3b392-b552-11e4-b86d-8ca9820a9784",""
1424032515.970586,"",-2.489732761130547,-34.91426268444362,"",1069.7559867475904,"-driver.648",0,648,1069.7559867475904,"648-paraboloid","","262288ab-b552-11e4-8670-8ca9820a9784","25d3b392-b552-11e4-b86d-8ca9820a9784",""
1424032515.971277,"",-29.547084857607363,16.197940645399328,"",985.6676122752673,"-driver.649",0,649,985.6676122752673,"649-paraboloid","","2622a3a8-b552-11e4-8671-8ca9820a9784","25d3b392-b552-11e4-b86d-8ca9820a9784",""
1424032515.972019,"",0.3721407395820151,29.37238045351104,"",1128.5520808117044,"-driver.650",0,650,1128.5520808117044,"650-paraboloid","","2622c04a-b552-11e4-8672-8ca9820a9784","25d3b392-b552-11e4-b86d-8ca9820a9784",""
1424032515.972715,"",6.490460641787742,-29.92591839092692,"",487.10356441920896,"-driver.651",0,651,487.10356441920896,"651-paraboloid","","2622dbc0-b552-11e4-8673-8ca9820a9784","25d3b392-b552-11e4-b86d-8ca9820a9784",""
1424032515.97341,"",-47.43803099891512,-34.1693641849469,"",5072.112863790209,"-driver.652",0,652,5072.112863790209,"652-paraboloid","","2622f6d1-b552-11e4-8674-8ca9820a9784","25d3b392-b552-11e4-b86d-8ca9820a9784",""
1424032515.974101,"",49.14595481419056,20.186829359290087,"",3703.55286370218,"-driver.653",0,653,3703.55286370218,"653-paraboloid","","26231202-b552-11e4-8675-8ca9820a9784","25d3b392-b552-11e4-b86d-8ca9820a9784",""
1424032515.974793,"",-38.324356789260584,49.38203113740428,"",2661.8091321126503,"-driver.654",0,654,2661.8091321126503,"654-paraboloid","","26232d00-b552-11e4-8676-8ca9820a9784","25d3b392-b552-11e4-b86d-8ca9820a9784",""
1424032515.975483,"",-40.24052476860148,1.7473286286382859,"",1829.461347669998,"-driver.655",0,655,1829.461347669998,"655-paraboloid","","262347fd-b552-11e4-8677-8ca9820a9784","25d3b392-b552-11e4-b86d-8ca9820a9784",""
1424032515.976237,"",-30.267401173664954,-14.76393921748872,"",1666.4484395266918,"-driver.656",0,656,1666.4484395266918,"656-paraboloid","","2623655c-b552-11e4-8678-8ca9820a9784","25d3b392-b552-11e4-b86d-8ca9820a9784",""
1424032515.976932,"",9.338989184358901,30.75416535394237,"",1532.2476109430404,"-driver.657",0,657,1532.2476109430404,"657-paraboloid","","26238070-b552-11e4-8679-8ca9820a9784","25d3b392-b552-11e4-b86d-8ca9820a9784",""
1424032515.977624,"",-19.96400738242061,44.41613780635463,"",1981.7439320791154,"-driver.658",0,658,1981.7439320791154,"658-paraboloid","","26239b9e-b552-11e4-867a-8ca9820a9784","25d3b392-b552-11e4-b86d-8ca9820a9784",""
1424032515.978318,"",-49.97279620574868,0.023026333379391417,"",2818.1511884695115,"-driver.659",0,659,2818.1511884695115,"659-paraboloid","","2623b694-b552-11e4-867b-8ca9820a9784","25d3b392-b552-11e4-b86d-8ca9820a9784",""
1424032515.979008,"",-41.11354731314374,-4.1319561751941265,"",2112.9018446858236,"-driver.660",0,660,2112.9018446858236,"660-paraboloid","","2623d1a6-b552-11e4-867c-8ca9820a9784","25d3b392-b552-11e4-b86d-8ca9820a9784",""
1424032515.979709,"",48.63416311727387,-23.686588548918873,"",1315.061200928511,"-driver.661",0,661,1315.061200928511,"661-paraboloid","","2623eca3-b552-11e4-867d-8ca9820a9784","25d3b392-b552-11e4-b86d-8ca9820a9784",""
1424032515.980449,"",-12.791715437706095,8.45384493606236,"",293.3373513803687,"-driver.662",0,662,293.3373513803687,"662-paraboloid","","262409bd-b552-11e4-867e-8ca9820a9784","25d3b392-b552-11e4-b86d-8ca9820a9784",""
1424032515.981141,"",28.840554259817722,-33.14776547098218,"",558.326547748391,"-driver.663",0,663,558.326547748391,"663-paraboloid","","262424f8-b552-11e4-867f-8ca9820a9784","25d3b392-b552-11e4-b86d-8ca9820a9784",""
1424032515.981924,"",10.24860132126905,-2.11331816328795,"",31.4432341471478,"-driver.664",0,664,31.4432341471478,"664-paraboloid","","2624430c-b552-11e4-8680-8ca9820a9784","25d3b392-b552-11e4-b86d-8ca9820a9784",""
1424032515.982617,"",-7.452182155194976,35.21602057106276,"",1381.7081811587407,"-driver.665",0,665,1381.7081811587407,"665-paraboloid","","26245e82-b552-11e4-8681-8ca9820a9784","25d3b392-b552-11e4-b86d-8ca9820a9784",""
1424032515.983306,"",34.423904391956924,11.826690225895845,"",1642.0667443508466,"-driver.666",0,666,1642.0667443508466,"666-paraboloid","","2624799c-b552-11e4-8682-8ca9820a9784","25d3b392-b552-11e4-b86d-8ca9820a9784",""
1424032515.984009,"",42.28340108813303,-10.185492093524275,"",1147.7686660196882,"-driver.667",0,667,1147.7686660196882,"667-paraboloid","","26249487-b552-11e4-8683-8ca9820a9784","25d3b392-b552-11e4-b86d-8ca9820a9784",""
1424032515.984748,"",-29.971638150818947,-29.11501186774178,"",2587.5173439221057,"-driver.668",0,668,2587.5173439221057,"668-paraboloid","","2624b1b5-b552-11e4-8684-8ca9820a9784","25d3b392-b552-11e4-b86d-8ca9820a9784",""
1424032515.985441,"",-1.8824787152215237,-28.615666112298477,"",680.6379989350386,"-driver.669",0,669,680.6379989350386,"669-paraboloid","","2624cce6-b552-11e4-8685-8ca9820a9784","25d3b392-b552-11e4-b86d-8ca9820a9784",""
1424032515.986134,"",32.36472280224977,34.23225102091743,"",3428.9092785684343,"-driver.670",0,670,3428.9092785684343,"670-paraboloid","","2624e7e3-b552-11e4-8686-8ca9820a9784","25d3b392-b552-11e4-b86d-8ca9820a9784",""
1424032515.986831,"",-1.252931677801918,49.131345408206926,"",2776.469073707272,"-driver.671",0,671,2776.469073707272,"671-paraboloid","","2625030a-b552-11e4-8687-8ca9820a9784","25d3b392-b552-11e4-b86d-8ca9820a9784",""
1424032515.987523,"",-8.362264644217888,18.14079286759784,"",464.61765583632166,"-driver.672",0,672,464.61765583632166,"672-paraboloid","","26251e4f-b552-11e4-8688-8ca9820a9784","25d3b392-b552-11e4-b86d-8ca9820a9784",""
1424032515.988237,"",14.80620765365795,-22.791704099730957,"",152.05597845179304,"-driver.673",0,673,152.05597845179304,"673-paraboloid","","26253a0a-b552-11e4-8689-8ca9820a9784","25d3b392-b552-11e4-b86d-8ca9820a9784",""
1424032515.988931,"",15.506482290673901,-25.195037691707977,"",211.95531626053054,"-driver.674",0,674,211.95531626053054,"674-paraboloid","","26255523-b552-11e4-868a-8ca9820a9784","25d3b392-b552-11e4-b86d-8ca9820a9784",""
1424032515.989669,"",-24.038517285007387,28.192903256159752,"",1086.748844794367,"-driver.675",0,675,1086.748844794367,"675-paraboloid","","262571f0-b552-11e4-868b-8ca9820a9784","25d3b392-b552-11e4-b86d-8ca9820a9784",""
1424032515.990362,"",13.085467179789433,-10.240654298902186,"",3.6586685851620118,"-driver.676",0,676,3.6586685851620118,"676-paraboloid","","26258d28-b552-11e4-868c-8ca9820a9784","25d3b392-b552-11e4-b86d-8ca9820a9784",""
1424032515.99106,"",-16.172862235643727,-18.20769938907012,"",860.9279820846024,"-driver.677",0,677,860.9279820846024,"677-paraboloid","","2625a826-b552-11e4-868d-8ca9820a9784","25d3b392-b552-11e4-b86d-8ca9820a9784",""
1424032515.991766,"",-34.690540626443955,28.69830936703704,"",1491.196421168629,"-driver.678",0,678,1491.196421168629,"678-paraboloid","","2625c375-b552-11e4-868e-8ca9820a9784","25d3b392-b552-11e4-b86d-8ca9820a9784",""
1424032515.992466,"",-33.64778530304574,-45.62689651132909,"",4608.102698640525,"-driver.679",0,679,4608.102698640525,"679-paraboloid","","2625df1e-b552-11e4-868f-8ca9820a9784","25d3b392-b552-11e4-b86d-8ca9820a9784",""
1424032515.993161,"",39.08964961813932,-0.20750731389333765,"",1305.7344221409444,"-driver.680",0,680,1305.7344221409444,"680-paraboloid","","2625fa61-b552-11e4-8690-8ca9820a9784","25d3b392-b552-11e4-b86d-8ca9820a9784",""
1424032515.9939,"",24.218154309314272,10.008173183916128,"",885.8184707668806,"-driver.681",0,681,885.8184707668806,"681-paraboloid","","26261735-b552-11e4-8691-8ca9820a9784","25d3b392-b552-11e4-b86d-8ca9820a9784",""
1424032515.994597,"",40.12610766876206,-19.98938237350052,"",828.912109967386,"-driver.682",0,682,828.912109967386,"682-paraboloid","","26263266-b552-11e4-8692-8ca9820a9784","25d3b392-b552-11e4-b86d-8ca9820a9784",""
1424032515.995302,"",31.16732157022261,18.072781890778344,"",1840.885909696585,"-driver.683",0,683,1840.885909696585,"683-paraboloid","","26264e19-b552-11e4-8693-8ca9820a9784","25d3b392-b552-11e4-b86d-8ca9820a9784",""
1424032515.996008,"",-18.19285108214669,10.045940152852125,"",460.661078586553,"-driver.684",0,684,460.661078586553,"684-paraboloid","","26266951-b552-11e4-8694-8ca9820a9784","25d3b392-b552-11e4-b86d-8ca9820a9784",""
1424032515.996792,"",38.25445118363987,-29.242253846523912,"",758.4013352405439,"-driver.685",0,685,758.4013352405439,"685-paraboloid","","262687de-b552-11e4-8695-8ca9820a9784","25d3b392-b552-11e4-b86d-8ca9820a9784",""
1424032515.997486,"",37.96391938139655,41.569156783367575,"",4874.151825332332,"-driver.686",0,686,4874.151825332332,"686-paraboloid","","2626a370-b552-11e4-8696-8ca9820a9784","25d3b392-b552-11e4-b86d-8ca9820a9784",""
1424032515.99822,"",-41.23410600380008,25.788045697089217,"",1777.63679050268,"-driver.687",0,687,1777.63679050268,"687-paraboloid","","2626c014-b552-11e4-8697-8ca9820a9784","25d3b392-b552-11e4-b86d-8ca9820a9784",""
1424032515.99891,"",31.39482931437894,22.950418209886266,"",2250.1158358734765,"-driver.688",0,688,2250.1158358734765,"688-paraboloid","","2626db1c-b552-11e4-8698-8ca9820a9784","25d3b392-b552-11e4-b86d-8ca9820a9784",""
1424032515.999621,"",0.9511371957239021,10.045897977697393,"",208.04011602166537,"-driver.689",0,689,208.04011602166537,"689-paraboloid","","2626f619-b552-11e4-8699-8ca9820a9784","25d3b392-b552-11e4-b86d-8ca9820a9784",""
1424032516.000316,"",-39.133867607518134,18.822787382744337,"",1556.5339540450404,"-driver.690",0,690,1556.5339540450404,"690-paraboloid","","262711eb-b552-11e4-869a-8ca9820a9784","25d3b392-b552-11e4-b86d-8ca9820a9784",""
1424032516.001007,"",41.60660586231526,-27.56978446600653,"",895.9195999960424,"-driver.691",0,691,895.9195999960424,"691-paraboloid","","26272cf0-b552-11e4-869b-8ca9820a9784","25d3b392-b552-11e4-b86d-8ca9820a9784",""
1424032516.001714,"",-41.05136654422492,-5.582842728241623,"",2169.2116087118134,"-driver.692",0,692,2169.2116087118134,"692-paraboloid","","262747fa-b552-11e4-869c-8ca9820a9784","25d3b392-b552-11e4-b86d-8ca9820a9784",""
1424032516.002448,"",44.33726908839529,10.766068374912109,"",2401.1446615015207,"-driver.693",0,693,2401.1446615015207,"693-paraboloid","","26276530-b552-11e4-869d-8ca9820a9784","25d3b392-b552-11e4-b86d-8ca9820a9784",""
1424032516.003145,"",-28.523720949187037,-25.537699679357807,"",2183.0477092985684,"-driver.694",0,694,2183.0477092985684,"694-paraboloid","","26278075-b552-11e4-869e-8ca9820a9784","25d3b392-b552-11e4-b86d-8ca9820a9784",""
1424032516.00385,"",-38.63626325236,35.10648066000181,"",1903.5120185872045,"-driver.695",0,695,1903.5120185872045,"695-paraboloid","","26279b87-b552-11e4-869f-8ca9820a9784","25d3b392-b552-11e4-b86d-8ca9820a9784",""
1424032516.004551,"",-33.79323196650115,-36.04429196126399,"",3595.6316851547767,"-driver.696",0,696,3595.6316851547767,"696-paraboloid","","2627b726-b552-11e4-86a0-8ca9820a9784","25d3b392-b552-11e4-b86d-8ca9820a9784",""
1424032516.005244,"",-21.61427858478747,-4.093081798467736,"",691.3403847331377,"-driver.697",0,697,691.3403847331377,"697-paraboloid","","2627d275-b552-11e4-86a1-8ca9820a9784","25d3b392-b552-11e4-b86d-8ca9820a9784",""
1424032516.00594,"",-10.891895886588344,39.34604412205344,"",1640.3112962282967,"-driver.698",0,698,1640.3112962282967,"698-paraboloid","","2627ed7a-b552-11e4-86a2-8ca9820a9784","25d3b392-b552-11e4-b86d-8ca9820a9784",""
1424032516.006675,"",5.497997417342596,37.48806253231159,"",1930.608594765874,"-driver.699",0,699,1930.608594765874,"699-paraboloid","","26280a4f-b552-11e4-86a3-8ca9820a9784","25d3b392-b552-11e4-b86d-8ca9820a9784",""
